Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Grid Voltage (-),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Roof Heat Gain - Indoor (W),Internal Mass Heat Gain - Indoor (W),Wall Heat Gain - Indoor (W),Floor Heat Gain - Indoor (W),Window Heat Gain - Indoor (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W),Exterior Wall Ext. Solar Gain (W),Exterior Wall Ext. LWR Gain (W),Exterior Wall Ext. Surface Temperature (C),Exterior Wall Ext. Film Coefficient (m^2-K/W),Attic Wall Ext. Solar Gain (W),Attic Wall Ext. LWR Gain (W),Attic Wall Ext. Surface Temperature (C),Attic Wall Ext. Film Coefficient (m^2-K/W),Attic Roof Ext. Solar Gain (W),Attic Roof Ext. LWR Gain (W),Attic Roof Ext. Surface Temperature (C),Attic Roof Ext. Film Coefficient (m^2-K/W),Window Ext. Solar Gain (W),Window Ext. LWR Gain (W),Window Ext. Surface Temperature (C),Window Ext. Film Coefficient (m^2-K/W),Door Ext. Solar Gain (W),Door Ext. LWR Gain (W),Door Ext. Surface Temperature (C),Door Ext. Film Coefficient (m^2-K/W),Exterior Wall Indoor LWR Gain (W),Exterior Wall Indoor Surface Temperature (C),Exterior Wall Indoor Film Coefficient (m^2-K/W),Attic Floor Indoor LWR Gain (W),Attic Floor Indoor Surface Temperature (C),Attic Floor Indoor Film Coefficient (m^2-K/W),Floor Indoor LWR Gain (W),Floor Indoor Surface Temperature (C),Floor Indoor Film Coefficient (m^2-K/W),Window Indoor LWR Gain (W),Window Indoor Surface Temperature (C),Window Indoor Film Coefficient (m^2-K/W),Door Indoor LWR Gain (W),Door Indoor Surface Temperature (C),Door Indoor Film Coefficient (m^2-K/W),Interior Wall Indoor LWR Gain (W),Interior Wall Indoor Surface Temperature (C),Interior Wall Indoor Film Coefficient (m^2-K/W),Indoor Furniture Indoor LWR Gain (W),Indoor Furniture Indoor Surface Temperature (C),Indoor Furniture Indoor Film Coefficient (m^2-K/W),Attic Wall Attic LWR Gain (W),Attic Wall Attic Surface Temperature (C),Attic Wall Attic Film Coefficient (m^2-K/W),Attic Roof Attic LWR Gain (W),Attic Roof Attic Surface Temperature (C),Attic Roof Attic Film Coefficient (m^2-K/W),Attic Floor Attic LWR Gain (W),Attic Floor Attic Surface Temperature (C),Attic Floor Attic Film Coefficient (m^2-K/W)
2019-05-05 12:44:00,0,0,0,0.0,0.0,0.0,1,20.439125009932226,-0.7275416567344593,15.969387135699543,12.2,8.83061728816898,-98.24052731001274,79.06635727734385,-8.768975832171906,-227.15841334660618,-0.0,2.96998264,375.13352957626614,11.1238647454599,194.25625512050638,-135.6138824138917,-534.5497339646731,-31.646303127909476,0.045,0.0010382748664520373,0.026896284787967992,0.0,0.36993737407776944,2.96998264,134.71687922876532,0.26399700760438327,9.792985667456218,0.004727491556344702,4.98289940537979,0.9951080085154673,0.13179026494185234,-509.2247630254109,588.2911203027547,20000.61887340474,-7947.745754963577,26.02648425781328,0.06867587875583193,5073.333020836046,-2005.2926723663652,22.847451344203044,0.06867587875583193,95371.82553008707,-43466.38028811729,59.877451693653086,0.0672846125515661,565.3770113521323,-381.2970671060431,13.22445304531533,0.06867587875583193,166.7865053881053,-75.28840499045607,16.17077414539414,0.06867587875583193,21.514834222438367,20.04830222806608,0.32548586590269935,-63.98889157614758,20.208021479416427,0.5611340362873486,290.8901378774535,19.588387409298015,0.2805103236939845,13.599211434709105,19.91506352414824,0.32548586590269935,6.373663047192167,19.42793270167496,0.32548586590269935,-205.17347589692508,20.45344774720477,0.32548586590269935,-63.215479108730506,20.371580102475278,0.32548586590269935,368.1097194846807,18.489905525865595,0.32548586590269935,-1116.391778279729,22.866889532143066,0.5362639706129531,748.28205879507,19.86228464062761,0.5611340362873486
2019-05-05 12:45:00,0,0,0,0.0,0.0,0.0,1,20.4225950195411,-0.7440716471255868,16.100752642690118,12.2,8.83061728816898,-97.53706645163928,58.26303029106816,-8.734308711489296,-226.7026700018509,-0.0,2.96998264,375.8221070610069,12.668741378344862,196.12098704407654,-133.61632985174708,-531.6866001910957,-31.49316850269699,0.045,0.001036249173987796,0.026896284787967992,0.0,0.36991054783242383,2.96998264,134.9299296217009,0.2642682295953417,9.786549586118902,0.004727521581219855,4.98060811599793,0.9951640214375848,0.13302141191429176,-531.894383247262,590.1574135383302,20053.071311552263,-7973.914558548005,26.08175803153119,0.06867587875583193,5116.442829647495,-2021.4494048876577,22.96105587143079,0.06867587875583193,95314.29307951394,-43365.22412435932,59.77094440400562,0.0672846125515661,566.4147908352056,-381.5153363767344,13.227578336517913,0.06867587875583193,166.86695151868392,-75.32709464781999,16.174985971451292,0.06867587875583193,21.391148449070897,20.041249903015864,0.32548586590269935,-64.21083115712099,20.2010897841897,0.5611340362873486,290.6828946351816,19.581385858281628,0.2805103236939845,13.672403899638084,19.90674559123904,0.32548586590269935,6.35017680261501,19.42302851560179,0.32548586590269935,-204.7320626975561,20.445381647899477,0.32548586590269935,-63.153729931840644,20.36400605579332,0.32548586590269935,370.1971095335357,18.603510494870022,0.32548586590269935,-1120.513457133835,22.99643568403022,0.5362639706129531,750.3163476003028,19.985873963504808,0.5611340362873486
2019-05-05 12:46:00,0,0,0,0.0,0.0,0.0,1,20.406295497714677,-0.760371168952009,16.230845641075337,12.2,8.83061728816898,-96.82607215614621,36.931550804168296,-8.70020100576037,-226.2532808358976,-0.0,2.96998264,376.5286745599071,14.15966115736416,197.94418264287597,-131.68639576610008,-528.9091759124733,-31.311556459864242,0.045,0.0010342527767949576,0.026896284787967992,0.0,0.369884109544358,2.96998264,135.15742704551175,0.2645359990229599,9.779611757175267,0.004727551590599476,4.978321016642944,0.9952192593382446,0.13422950502030473,-554.6251967062794,591.5567475104477,20105.32161683921,-7999.747300979886,26.136291950179984,0.06867587875583193,5159.534984751122,-2037.5725415943614,23.074293975132342,0.06867587875583193,95255.59533342285,-43294.62522101043,59.696550232327965,0.0672846125515661,567.4796837049471,-381.740314696901,13.230799584243849,0.06867587875583193,166.9486470444613,-75.36588945409618,16.179209059526727,0.06867587875583193,21.196787145479902,20.033284263647033,0.32548586590269935,-64.51404774820548,20.193229361569237,0.5611340362873486,290.3565560730058,19.573515912840314,0.2805103236939845,13.779103526995641,19.896906239130804,0.32548586590269935,6.314410268073743,19.418338691987348,0.32548586590269935,-204.06499655600055,20.435855979065852,0.32548586590269935,-63.06781270934516,20.355258470281456,0.32548586590269935,372.02650374687073,18.71385084559684,0.32548586590269935,-1123.7705614666847,23.119701027633973,0.5362639706129531,751.7440577198286,20.105409862273206,0.5611340362873486
2019-05-05 12:47:00,0,0,0,0.0,0.0,0.0,1,20.390220966063474,-0.7764457006032117,16.359559149976214,12.2,8.83061728816898,-96.1500181671143,15.164828191014635,-8.666638048825794,-225.81009480573357,-0.0,2.96998264,377.2531974173689,15.609687316414824,199.70233313419462,-129.81983915625761,-526.2331965020467,-31.109790590462303,0.045,0.0010322849619101224,0.026896284787967992,0.0,0.3698580497717977,2.96998264,135.35673204744506,0.26480039300945724,9.773384260497107,0.004727581584533912,4.9760380287929,0.9952737405331618,0.13541418094106603,-577.3868536319934,592.551681823008,20157.367904293562,-8025.255213619988,26.190110905904938,0.06867587875583193,5202.608406156594,-2053.665229166187,23.187188877158654,0.06867587875583193,95195.73277442613,-43239.39857812551,59.63831991307581,0.0672846125515661,568.5716377306798,-381.9719830326267,13.234116506262989,0.06867587875583193,167.03157242546038,-75.40478588062841,16.183443024041793,0.06867587875583193,20.927821699024207,20.017991565775137,0.32548586590269935,-64.7230152837219,20.177722551163555,0.5611340362873486,289.8495925625248,19.558432526507247,0.2805103236939845,13.909889216318334,19.87923944608602,0.32548586590269935,6.268606009497489,19.40716450429028,0.32548586590269935,-203.24963000425487,20.418608563978058,0.32548586590269935,-62.98326419940713,20.339046704468757,0.32548586590269935,373.6255581410078,18.821212995659724,0.32548586590269935,-1126.274562892453,23.23733428374882,0.5362639706129531,752.6490047514526,20.22123254300601,0.5611340362873486
2019-05-05 12:48:00,0,0,0,0.0,0.0,0.0,1,20.374364854209652,-0.7923018124570333,16.486803833767503,12.2,8.83061728816898,-95.47480853104511,-6.956266351403428,-8.633603048801263,-225.3729307614669,-0.0,2.96998264,377.9956260481818,17.015431692274568,201.32225637929676,-127.97358270571345,-523.5108011429775,-30.967805822671913,0.045,0.0010303448846418865,0.026896284787967992,0.0,0.36983235732849457,2.96998264,135.56174263922304,0.2650615071012362,9.76725652788568,0.004727611563072441,4.973759061635159,0.9953274870525498,0.13657523736353736,-600.1516632795973,593.1953969281939,20209.208187422842,-8050.448477343992,26.24323750768371,0.06867587875583193,5245.661928402155,-2069.7301838331286,23.29976067685446,0.06867587875583193,95134.70602607653,-43189.97907524494,59.58618664640213,0.0672846125515661,569.6905781807786,-382.2103177004832,13.237528753529563,0.06867587875583193,167.1157078829132,-75.4437764411474,16.187687048715116,0.06867587875583193,20.810005980067217,20.011030529908886,0.32548586590269935,-64.917746819905,20.170847817548843,0.5611340362873486,289.61858239259163,19.5515776328,0.2805103236939845,13.974591116289957,19.871138760665776,0.32548586590269935,6.245397735301935,19.40233732988273,0.32548586590269935,-202.79494581747713,20.410622765202437,0.32548586590269935,-62.935884586855536,20.331638895148444,0.32548586590269935,375.0179133438214,18.925848119519216,0.32548586590269935,-1128.1203033798156,23.34989468393703,0.5362639706129531,753.1023900360015,20.33363989792879,0.5611340362873486
2019-05-05 12:49:00,0,0,0,0.0,0.0,0.0,1,20.358721846626985,-0.807944820039701,16.612505492616705,12.2,8.83061728816898,-94.80103686591906,-29.360553549999054,-8.60108198240787,-224.9416421503384,-0.0,2.96998264,378.755899188248,18.37362053475266,202.9059050341517,-126.1864183984278,-520.8732736976823,-30.80083277279986,0.045,0.0010284318558005795,0.026896284787967992,0.0,0.3698070230875098,2.96998264,135.7717046268272,0.2653194168914096,9.760620534121198,0.004727641526263085,4.971484039552316,0.9953805166839479,0.1377126030986846,-622.8943422755572,593.5337887255581,20260.84058855774,-8075.3365664855655,26.295692813721384,0.06867587875583193,5288.694474373805,-2085.7698149527505,23.41202723381364,0.06867587875583193,95072.5156118678,-43144.04213525028,59.537705194778226,0.0672846125515661,570.8364127219551,-382.4552913408342,13.241035924131442,0.06867587875583193,167.20103374412045,-75.48286585255256,16.191941645601922,0.06867587875583193,20.624475810582226,20.0031848251277,0.32548586590269935,-65.1837950061672,20.16306223919541,0.5611340362873486,289.2587179537877,19.543906934326074,0.2805103236939845,14.068758527171667,19.861605783748875,0.32548586590269935,6.210095803168542,19.39774070319833,0.32548586590269935,-202.1073603810146,20.401199721059744,0.32548586590269935,-62.87089270755678,20.323121126233072,0.32548586590269935,376.2241451245245,19.027972573606014,0.32548586590269935,-1129.3897429978824,23.457865241894527,0.5362639706129531,753.1655978733688,20.44289001405323,0.5611340362873486
2019-05-05 12:50:00,0,0,0,0.0,0.0,0.0,1,20.343286899733524,-0.8233797669331615,16.736603057911697,12.2,8.83061728816898,-94.16479879555698,-51.98498194343301,-8.569061526323576,-224.516089917282,-0.0,2.96998264,379.5339422859173,19.695834668276404,204.4332104457099,-124.45433451894263,-518.3343776736716,-30.615820670991084,0.045,0.0010265452211577902,0.026896284787967992,0.0,0.36978203838489654,2.96998264,135.9503700080486,0.2655741940218543,9.754685618565098,0.004727671474152835,4.969212890548193,0.9954328463033573,0.13882631455948005,-645.5918145890367,593.6068326456037,20312.263199068348,-8099.928407969967,26.347496672082194,0.06867587875583193,5331.704939465261,-2101.7862767442443,23.524004542494964,0.06867587875583193,95009.16211599771,-43101.282371019006,59.49255785235887,0.0672846125515661,572.0090289947801,-382.7068725970825,13.244637558711895,0.06867587875583193,167.28753023013698,-75.52205044079443,16.19620641343061,0.06867587875583193,20.36947137590687,19.988155465427777,0.32548586590269935,-65.36482275727758,20.14780090171965,0.5611340362873486,288.7144563945403,19.5291851582549,0.2805103236939845,14.184524959740884,19.844433259287303,0.32548586590269935,6.164999717760338,19.386790832015347,0.32548586590269935,-201.26005412545055,20.384188900895687,0.32548586590269935,-62.80857556523915,20.307299102046613,0.32548586590269935,377.2623211284699,19.1277745094719,0.32548586590269935,-1130.154361304958,23.561667007718025,0.5362639706129531,752.892040176499,20.54920857324121,0.5611340362873486
2019-05-05 12:51:00,0,0,0,0.0,0.0,0.0,1,20.3280540085955,-0.8386126580711846,16.859046906374928,12.2,8.83061728816898,-93.51323304042006,-74.77363439364342,-8.537526497445898,-224.09610850209248,-0.0,2.96998264,380.32966831882857,20.9788503828612,205.83512420639119,-122.73660990682895,-515.7395913384188,-30.483875080430202,0.045,0.0010246842106942863,0.026896284787967992,0.0,0.36975739302329014,2.96998264,136.1504193191183,0.26582592640527486,9.748842952272799,0.004727701406787702,4.9669455318599685,0.9954844960578835,0.13991649649709664,-668.2230378048537,593.4494034112103,20363.47411522892,-8124.232471814326,26.39866791561721,0.06867587875583193,5374.692220966498,-2117.7815042486927,23.635706994106,0.06867587875583193,94944.64614345782,-43061.42277125374,59.45045604985809,0.0672846125515661,573.2082958447752,-382.96502493454904,13.248333123576359,0.06867587875583193,167.3751775214888,-75.56132262611614,16.200480525936676,0.06867587875583193,20.254472396303754,19.981325472238545,0.32548586590269935,-65.53575674517197,20.14102188300986,0.5611340362873486,288.4641876371534,19.52250211791608,0.2805103236939845,14.241679450813535,19.836570305578892,0.32548586590269935,6.142115162254186,19.382068909985247,0.32548586590269935,-200.79337325259257,20.376318380946486,0.32548586590269935,-62.77332464874053,20.300080655546495,0.32548586590269935,378.14833355807787,19.225418675767827,0.32548586590269935,-1130.4765992948596,23.66166848196312,0.5362639706129531,752.3282657367963,20.652794114313178,0.5611340362873486
2019-05-05 12:52:00,0,0,0,0.0,0.0,0.0,1,20.313018886593667,-0.8536477800730182,16.979797391011445,12.2,8.83061728816898,-92.870734079763,-97.67693500955352,-8.506465400477897,-223.68157971969242,-0.0,2.96998264,381.1429781248563,22.219961524806035,207.20559407200759,-121.07081924016158,-513.2289579250885,-30.329968314149717,0.045,0.0010228482659902609,0.026896284787967992,0.0,0.36973307960753693,2.96998264,136.3473284004073,0.26607467423919867,9.742486388492413,0.004727731324212552,4.964681901197519,0.9955354802767468,0.14098334578990038,-690.7688428118477,593.0919078022941,20414.471438624394,-8148.256824431462,26.44922447789432,0.06867587875583193,5417.6552181620755,-2133.757238929729,23.747147564416046,0.06867587875583193,94878.9683204096,-43024.0446670797,59.41096080191416,0.0672846125515661,574.4340638211935,-383.2297086749045,13.252122039834141,0.06867587875583193,167.46395576760023,-75.60068682633656,16.204764462644974,0.06867587875583193,20.073110921832267,19.973629237120683,0.32548586590269935,-65.76899754850456,20.133337739985556,0.5611340362873486,288.07691147764854,19.515039162192068,0.2805103236939845,14.32479141845397,19.82734325204712,0.32548586590269935,6.107330443937826,19.37757906040298,0.32548586590269935,-200.08719342859695,20.367020293418367,0.32548586590269935,-62.725953284785646,20.291797440627604,0.32548586590269935,378.8961637934117,19.3210496500091,0.32548586590269935,-1130.4109773566524,23.75819249881093,0.5362639706129531,751.514813563248,20.75382169109584,0.5611340362873486
2019-05-05 12:53:00,0,0,0,0.0,0.0,0.0,1,20.298176869513977,-0.8684897971527086,17.098823552345348,12.2,8.83061728816898,-92.26779606295207,-120.65093931517208,-8.475866071552225,-223.27237497445287,-0.0,2.96998264,381.97376073285693,23.429419028658604,208.52749089779388,-119.45308194146021,-510.8143803231486,-30.159919093259457,0.045,0.0010210367839336536,0.026896284787967992,0.0,0.36970909015062403,2.96998264,136.51046234305304,0.26632050434435933,9.736822616362122,0.004727761226471407,4.962421932249596,0.9955858145788856,0.1420271177395768,-713.2117845065435,592.5608451913714,20465.253276522282,-8172.009162240559,26.49918346724456,0.06867587875583193,5460.592832412646,-2149.7150477864966,23.858337955060406,0.06867587875583193,94812.12929458672,-42988.72394671721,59.373626535229306,0.0672846125515661,575.6861656754992,-383.5008801793927,13.256003671721281,0.06867587875583193,167.55384509583385,-75.64013922224228,16.209057806630437,0.06867587875583193,19.82616661307111,19.958893701768297,0.32548586590269935,-65.92565757661214,20.118345274326167,0.5611340362873486,287.5027849224789,19.500683356864243,0.2805103236939845,14.42727333788207,19.810659337950888,0.32548586590269935,6.063008965377776,19.366863737639584,0.32548586590269935,-199.21131800173316,20.350269092297058,0.32548586590269935,-62.682258260458184,20.27636677694326,0.32548586590269935,379.5181198120372,19.414794420729436,0.32548586590269935,-1130.0050875165398,23.851522057480967,0.5362639706129531,750.4869677045062,20.85244585702111,0.5611340362873486
2019-05-05 12:54:00,0,0,0,0.0,0.0,0.0,1,20.283522449109697,-0.883144217556989,17.21610199011787,12.2,8.83061728816898,-91.6359399740812,-143.65669601300078,-8.445714724814536,-222.8683424001762,-0.0,2.96998264,382.8218937018712,24.60416572859248,209.73497977499403,-117.84451185319732,-508.3361579770055,-30.037009694966404,0.045,0.001019249059916582,0.026896284787967992,0.0,0.36968541532142923,2.96998264,136.70813451090953,0.26656349787352457,9.730641175750396,0.004727791113607384,4.960165549302271,0.9956355174560548,0.1430481145184971,-735.5360034976915,591.8793074846907,20515.817742719933,-8195.496835218044,26.548561219337667,0.06867587875583193,5503.503967641827,-2165.656338699986,23.96928870764294,0.06867587875583193,94744.12973502785,-42955.08963959333,59.33806312731914,0.0672846125515661,576.9644168725921,-383.7784909315135,13.259977313487909,0.06867587875583193,167.64482562107125,-75.67967220741966,16.213359728930754,0.06867587875583193,19.711629512301442,19.952204535667878,0.32548586590269935,-66.07583894016716,20.111671732792466,0.5611340362873486,287.23709157259145,19.494169994935223,0.2805103236939845,14.477738318979391,19.80302727154681,0.32548586590269935,6.04049104282285,19.362247012722094,0.32548586590269935,-198.73391367839213,20.342520541698146,0.32548586590269935,-62.65719782814631,20.269333805969975,0.32548586590269935,380.02504810819846,19.50676465050979,0.32548586590269935,-1129.3004785213852,23.941905467726073,0.5362639706129531,749.2754304132031,20.94880328641703,0.5611340362873486
2019-05-05 12:55:00,0,0,0,0.0,0.0,0.0,1,20.26905222098187,-0.8976144456848161,17.331615877031272,12.2,8.83061728816898,-91.01957640842562,-166.65968074070804,-8.416002014085933,-222.46938813521254,-0.0,2.96998264,383.68724344420394,25.741987418199024,210.91548000534738,-116.28188261896486,-505.9412772758829,-29.894821640810115,0.045,0.0010174846474131118,0.026896284787967992,0.0,0.3696620492066095,2.96998264,136.89583110087287,0.2668037017550105,9.725147518649385,0.004727820985662552,4.957912701456916,0.9956846002707355,0.14404667545586955,-757.7270985408425,591.0674178001344,20566.16295739666,-8218.726865058765,26.597373338182663,0.06867587875583193,5546.387529999575,-2181.58237334965,24.080009300147807,0.06867587875583193,94674.97033308867,-42922.825124665214,59.30393734883741,0.0672846125515661,578.2686160777312,-384.06248998292165,13.264042224427374,0.06867587875583193,167.7368774532151,-75.719289949241,16.217670681849512,0.06867587875583193,19.530899761492037,19.944669496601406,0.32548586590269935,-66.28047592796065,20.104100084853194,0.5611340362873486,286.8279761894446,19.486908849658796,0.2805103236939845,14.551052238368356,19.794093279525054,0.32548586590269935,6.006282743238785,19.35786143211891,0.32548586590269935,-198.01113069178245,20.333354635746684,0.32548586590269935,-62.62460431278669,20.26127663123214,0.32548586590269935,380.42651947278137,19.597058673475658,0.32548586590269935,-1128.3334323558229,24.029560862312987,0.5362639706129531,747.9069128830524,21.043015083263345,0.5611340362873486
2019-05-05 12:56:00,0,0,0,0.0,0.0,0.0,1,20.254761856694003,-0.9119048099726825,17.445354096858466,12.2,8.83061728816898,-90.42086981700811,-189.6292965393303,-8.38671678836056,-222.07539284155413,-0.0,2.96998264,384.5696655645907,26.85006140029958,212.03737547827137,-114.7522419514918,-503.59209273050715,-29.752861493286368,0.045,0.0010157429884035743,0.026896284787967992,0.0,0.3696389844163104,2.96998264,137.0712571729066,0.2670411784968937,9.719133532994618,0.0047278508426783,4.955663327415026,0.9957330775282159,0.1450231688834696,-779.7720090956262,590.1427125562959,20616.28704792825,-8241.705960613197,26.645634731201696,0.06867587875583193,5589.2424283382425,-2197.49427868818,24.190508232663117,0.06867587875583193,94604.6518021485,-42891.65795072179,59.27096223255333,0.0672846125515661,579.5985456677063,-384.35282244213556,13.268197607260205,0.06867587875583193,167.82998070608778,-75.75898852345864,16.22199023718705,0.06867587875583193,19.334402293072344,19.936399971284764,0.32548586590269935,-66.44491057052801,20.095689711835067,0.5611340362873486,286.3702096862835,19.47895952357684,0.2805103236939845,14.625196937927285,19.784376818653804,0.32548586590269935,5.97043725615049,19.352874178030035,0.32548586590269935,-197.25742972338048,20.32336782197304,0.32548586590269935,-62.59790587952375,20.25247757701899,0.32548586590269935,380.7309907967192,19.68576324067369,0.32548586590269935,-1127.1356405825209,24.11468012375034,0.5362639706129531,746.4046497858217,21.135188796421364,0.5611340362873486
2019-05-05 12:57:00,0,0,0,0.0,0.0,0.0,1,20.240646983145147,-0.9260196835215382,17.557310491047613,12.2,8.83061728816898,-89.85110858644876,-212.53843332807253,-8.357847905181732,-221.6862359497628,-0.0,2.96998264,385.46900519052656,27.930053558908817,213.1137506495188,-113.25766217945991,-501.31870102922574,-29.60464401965343,0.045,0.0010140235207170521,0.026896284787967992,0.0,0.3696162135057024,2.96998264,137.22299262849575,0.26727599172446187,9.713802440456405,0.004727880684695178,4.953417365715309,0.9957809638933292,0.14597798530047543,-801.6589073142496,589.1204739861771,20666.188149168625,-8264.440531651724,26.693359640610772,0.06867587875583193,5632.067574258972,-2213.393057274082,24.300793104582425,0.06867587875583193,94533.17487798244,-42861.35213714032,59.23888902956804,0.0672846125515661,580.9539722286871,-384.6494294363953,13.272442607608284,0.06867587875583193,167.92411550507495,-75.79876339541816,16.22631790040469,0.06867587875583193,19.10841689351946,19.921202861864092,0.32548586590269935,-66.56224351483252,20.080214746006046,0.5611340362873486,285.7940639873559,19.464191179180997,0.2805103236939845,14.707459004366683,19.767546617592462,0.32548586590269935,5.929974342779133,19.341338308477283,0.32548586590269935,-196.40207645580813,20.30623758389803,0.32548586590269935,-62.57559425737418,20.236726193193924,0.32548586590269935,380.9459459541704,19.772955037359026,0.32548586590269935,-1125.7347929751268,24.19743229367307,0.5362639706129531,744.7888470209509,21.225420171532154,0.5611340362873486
2019-05-05 12:58:00,0,0,0,0.0,0.0,0.0,1,20.226703003487074,-0.9399636631796113,17.667483199987156,12.2,8.83061728816898,-89.23939552877746,-235.36307910433686,-8.329383864005415,-221.301790721532,-0.0,2.96998264,386.385097302965,28.979729827524103,214.09442179386963,-111.76949795925466,-498.9813026925309,-29.49270404504512,0.045,0.0010123256562189105,0.026896284787967992,0.0,0.36959372868611867,2.96998264,137.42179641675995,0.2675082091386463,9.707947757473303,0.004727910511752891,4.951174752667414,0.9958282747982218,0.1469115316537938,-823.3770987877602,588.0140196834234,20715.864403760243,-8286.936701551245,26.740561672375136,0.06867587875583193,5674.8618821778455,-2229.2795966891363,24.410870684930025,0.06867587875583193,94460.540319069,-42831.703028666045,59.2075018422689,0.0672846125515661,582.3346470546318,-384.95224815771525,13.276776314674024,0.06867587875583193,168.019261994503,-75.83860936379003,16.23065310451827,0.06867587875583193,18.992320701996505,19.914535906475244,0.32548586590269935,-66.69308653265762,20.073526148430638,0.5611340362873486,285.5171852934436,19.45771638581283,0.2805103236939845,14.749849814806112,19.760040546449993,0.32548586590269935,5.908074164814593,19.336676698631464,0.32548586590269935,-195.91290401541482,20.298486285087048,0.32548586590269935,-62.56143942700146,20.2297590329124,0.32548586590269935,381.07801856452716,19.858702000864692,0.32548586590269935,-1124.155090140448,24.277966533651995,0.5362639706129531,743.0770715759281,21.313794673237176,0.5611340362873486
2019-05-05 12:59:00,0,0,0,0.0,0.0,0.0,1,20.212927483271546,-0.9537391833951396,17.775874086912722,12.2,8.83061728816898,-88.65156151751566,-258.0819765865591,-8.301317665171227,-220.92199003742886,-0.0,2.96998264,387.31776770506855,29.998540059599286,215.05325767015805,-110.32103060889588,-496.72650550094437,-29.364157464389272,0.045,0.0010106490711948024,0.026896284787967992,0.0,0.3695715256706099,2.96998264,137.60176354508442,0.2677378630176982,9.702771874443041,0.0047279403238902696,4.9489354498718825,0.9958750183423198,0.14782422656183064,-844.9169314082188,586.8349548216597,20765.313995930148,-8309.200325553356,26.78725383669645,0.06867587875583193,5717.624298424405,-2245.1546835554914,24.520747014012944,0.06867587875583193,94386.74885639566,-42802.533235680894,59.17661338832367,0.0672846125515661,583.7403076073249,-385.2612142965549,13.281197796087959,0.06867587875583193,168.11540041028272,-75.87853031135693,16.234996270920035,0.06867587875583193,18.80657271673408,19.907137059370783,0.32548586590269935,-66.86506171726796,20.066022223504827,0.5611340362873486,285.08486772928154,19.450621641139794,0.2805103236939845,14.811979711604181,19.751380314299144,0.32548586590269935,5.874518098403087,19.3323498129869,0.32548586590269935,-195.16793678740942,20.289404990506103,0.32548586590269935,-62.544939751351194,20.22189602267915,0.32548586590269935,381.13309900049353,19.943064465480354,0.32548586590269935,-1122.41769010172,24.356414697573094,0.5362639706129531,741.284591101241,21.400388808169645,0.5611340362873486
