Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - West, poa_global (W/m^2)","Attic Wall Irradiance - West, poa_direct (W/m^2)","Attic Wall Irradiance - West, poa_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_global (W/m^2)","Attic Wall Irradiance - East, poa_direct (W/m^2)","Attic Wall Irradiance - East, poa_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - North, poa_global (W/m^2)","Attic Roof Irradiance - North, poa_direct (W/m^2)","Attic Roof Irradiance - North, poa_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_global (W/m^2)","Attic Roof Irradiance - South, poa_direct (W/m^2)","Attic Roof Irradiance - South, poa_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - North, poa_global (W/m^2)","Door Irradiance - North, poa_direct (W/m^2)","Door Irradiance - North, poa_diffuse (W/m^2)","Door Irradiance - North, poa_sky_diffuse (W/m^2)","Door Irradiance - North, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Cooking Range (kW),Cooking Range (therms/hour),Dishwasher (kW),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Dishwasher (L/min),Clothes Washer (L/min),Water Fixtures (L/min),Water Heating Setpoint (C),Occupancy (Persons),Refrigerator (kW),Indoor Lighting (kW),Exterior Lighting (kW),MELs (kW),TV (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C),Ventilation Fan (kW),Ventilation Rate (cfm)
2019-05-05 12:25:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,24.35762285221621,24.365240733400995,65.64237714778379,65.634759266599,197.48712567874003,3.2921900091023417,1342.2304404008587,1.0971483055064608,23590.425430522402,136.6832166796201,0.0,136.6832166796201,43.883216679620105,92.8,136.6832166796201,0.0,136.6832166796201,43.883216679620105,92.8,255.23518865596992,109.46403420379328,145.77115445217663,52.97115445217663,92.8,512.9768409356228,347.44776885234455,165.52907208327827,72.72907208327827,92.8,5261.304431062323,255.23518865596992,109.46403420379328,145.77115445217663,52.97115445217663,92.8,136.6832166796201,0.0,136.6832166796201,43.883216679620105,92.8,105945.34102879795,681.7100248265336,564.0534544160175,117.65657041051608,107.85941373530828,9.797156675207809,1018.277274161008,874.8201863298082,143.4570878311998,133.65993115599198,9.797156675207809,2790.3438102778996,116.72746704439557,0.0,116.72746704439557,43.883216679620105,92.8,116.72746704439557,0.0,116.72746704439557,43.883216679620105,92.8,320.91122760055146,179.5494000414318,141.36182755911963,72.72907208327827,92.8,134.06012914155798,9.571563239399149,124.48856590215884,52.97115445217663,92.8,253.96572693030825,136.6832166796201,0.0,136.6832166796201,43.883216679620105,92.8,928.3548179350694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:26:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,24.416006947365773,24.42364555119164,65.58399305263423,65.57635444880836,198.05056844800606,3.2922456366504775,1342.2304404008587,1.0976542489051258,23660.54181368748,136.72370986947618,0.0,136.72370986947618,43.92370986947619,92.8,136.72370986947618,0.0,136.72370986947618,43.92370986947619,92.8,259.2450528906334,113.12946376164452,146.11558912898892,53.315589128988904,92.8,512.6762867763834,347.1339146024742,165.54237217390926,72.74237217390927,92.8,5315.678410887955,259.2450528906334,113.12946376164452,146.11558912898892,53.315589128988904,92.8,136.72370986947618,0.0,136.72370986947618,43.92370986947619,92.8,105905.44072103332,681.5424278610409,563.8613089013049,117.68111895973598,107.88396228452817,9.797156675207809,1017.8046351730659,874.3473210400007,143.45731413306524,133.66015745785742,9.797156675207809,2793.0011253737366,116.76204822853266,0.0,116.76204822853266,43.92370986947619,92.8,116.76204822853266,0.0,116.76204822853266,43.92370986947619,92.8,320.55945934392275,179.18627350740428,141.3731858365185,72.74237217390927,92.8,135.24299465520292,10.460281539046399,124.78271311615653,53.315589128988904,92.8,254.04096573904678,136.72370986947618,0.0,136.72370986947618,43.92370986947619,92.8,927.9830655938998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:27:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,24.476182203588223,24.483842185646978,65.52381779641178,65.51615781435302,198.61162382760477,3.2923012597275374,1342.2304404008587,1.0981773942255653,23730.43845518581,136.76542200693115,0.0,136.76542200693115,43.96542200693116,92.8,136.76542200693115,0.0,136.76542200693115,43.96542200693116,92.8,263.25376848081766,116.79273164119611,146.46103683962156,53.66103683962155,92.8,512.3658546897652,346.8098189401172,165.55603574964803,72.75603574964803,92.8,5370.053334497062,263.25376848081766,116.79273164119611,146.46103683962156,53.66103683962155,92.8,136.76542200693115,0.0,136.76542200693115,43.96542200693116,92.8,105864.21740183386,681.3691791208621,563.6627605193918,117.70641860147026,107.90926192626246,9.797156675207809,1017.3164190637223,873.8588926851902,143.4575263785321,133.66036970332428,9.797156675207809,2795.7808292393674,116.79767039391919,0.0,116.79767039391919,43.96542200693116,92.8,116.79767039391919,0.0,116.79767039391919,43.96542200693116,92.8,320.1964479655667,178.81159343536729,141.38485453019942,72.75603574964803,92.8,136.47501597918242,11.39729051814561,125.0777254610368,53.66103683962155,92.8,254.11846942653608,136.76542200693115,0.0,136.76542200693115,43.96542200693116,92.8,927.5990339233309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:28:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,24.53813516312553,24.545817176098495,65.46186483687447,65.4541828239015,199.17023821111368,3.2923568783116934,1342.2304404008587,1.0987177799292862,23800.11318393243,136.8083416038038,0.0,136.8083416038038,44.008341603803785,92.8,136.8083416038038,0.0,136.8083416038038,44.008341603803785,92.8,267.2612491560126,120.45376810298987,146.80748105302268,54.00748105302268,92.8,512.0455427214692,346.4754880143486,165.57005470712056,72.77005470712055,92.8,5424.427889529142,267.2612491560126,120.45376810298987,146.80748105302268,54.00748105302268,92.8,136.8083416038038,0.0,136.8083416038038,44.008341603803785,92.8,105821.67140475666,681.190277018426,563.4578131146491,117.7324639037769,107.9353072285691,9.797156675207809,1016.8126327727698,873.3549106096477,143.457722163122,133.6605654879142,9.797156675207809,2798.685168113107,116.83432372964845,0.0,116.83432372964845,44.008341603803785,92.8,116.83432372964845,0.0,116.83432372964845,44.008341603803785,92.8,319.8222226995968,178.42539597971586,141.39682671988095,72.77005470712055,92.8,137.75684864646,12.38325982717865,125.37358881928137,54.00748105302268,92.8,254.19821664703696,136.8083416038038,0.0,136.8083416038038,44.008341603803785,92.8,927.2027302960381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:29:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,24.60185210731602,24.609556800929766,65.39814789268398,65.39044319907023,199.72635995676512,3.2924124924065836,1342.2304404008587,1.099275445786244,23869.563818476498,136.8524569413793,0.0,136.8524569413793,44.0524569413793,92.8,136.8524569413793,0.0,136.8524569413793,44.0524569413793,92.8,271.26740857663503,124.11250342987678,147.15490514675827,54.35490514675826,92.8,511.71534894527275,346.13092817096737,165.58442077430539,72.7844207743054,92.8,5478.800759601625,271.26740857663503,124.11250342987678,147.15490514675827,54.35490514675826,92.8,136.8524569413793,0.0,136.8524569413793,44.0524569413793,92.8,105777.80307969858,681.0057199815994,563.2464706543793,117.75924932722015,107.96209265201234,9.797156675207809,1016.2932834867469,872.8353844565314,143.45789903021546,133.66074235500764,9.797156675207809,2801.7162361748465,116.87199822793792,0.0,116.87199822793792,44.0524569413793,92.8,116.87199822793792,0.0,116.87199822793792,44.0524569413793,92.8,319.4368138467718,178.02771850551503,141.4090953412568,72.7844207743054,92.8,139.08910176209332,13.418812766761747,125.67028899533156,54.35490514675826,92.8,254.28018562646477,136.8524569413793,0.0,136.8524569413793,44.0524569413793,92.8,926.7941623205002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:30:00,12.2,0.45,84.1,989,923,152,3.1,-1.4437678889814265,13.3869764342258,8.83061728816898,0.004765824501169015,6.3352447756674675,24.667319070142796,24.675047091128775,65.3326809298572,65.32495290887123,200.27993940102064,3.292468101997656,1342.2304404008587,1.0998504328856489,25661.517659377554,148.72329161966087,0.0,148.72329161966087,49.82329161966089,98.89999999999999,148.72329161966087,0.0,148.72329161966087,49.82329161966089,98.89999999999999,295.09884338626796,133.55681214370904,161.54203124255895,62.64203124255895,98.89999999999999,544.8540154889358,361.43984452074164,183.41417096819424,84.51417096819426,98.89999999999999,5958.085493613804,295.09884338626796,133.55681214370904,161.54203124255895,62.64203124255895,98.89999999999999,148.72329161966087,0.0,148.72329161966087,49.82329161966089,98.89999999999999,113005.50068088892,729.4818771248888,588.5340027868716,140.94787433801716,130.50672352790883,10.441150810108322,1083.7919677440477,911.8156276370048,171.97634010704286,161.53518929693453,10.441150810108322,3029.7075438931524,127.00969104319039,0.0,127.00969104319039,49.82329161966089,98.89999999999999,127.00969104319039,0.0,127.00969104319039,49.82329161966089,98.89999999999999,342.300444274551,185.66474226771314,156.63570200683787,84.51417096819426,98.89999999999999,153.11847829136374,15.161583610218393,137.95689468114534,62.64203124255895,98.89999999999999,276.33691820546034,148.72329161966087,0.0,148.72329161966087,49.82329161966089,98.89999999999999,990.7209409111186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:31:00,12.2,0.45,84.1,989,923,152,3.1,-1.4437678889814265,13.3869764342258,8.83061728816898,0.004765824501169015,6.3352447756674675,24.734521851222254,24.742273843280103,65.26547814877775,65.2577261567199,200.83092886363357,3.2925237071212905,1342.2304404008587,1.1004427836422714,25734.95818445361,148.77797656279157,0.0,148.77797656279157,49.87797656279158,98.89999999999999,148.77797656279157,0.0,148.77797656279157,49.87797656279158,98.89999999999999,299.3388321315874,137.37625942264927,161.96257270893818,63.06257270893818,98.89999999999999,544.4886228226198,361.05831221220075,183.43031061041904,84.53031061041905,98.89999999999999,6015.739294505502,299.3388321315874,137.37625942264927,161.96257270893818,63.06257270893818,98.89999999999999,148.77797656279157,0.0,148.77797656279157,49.87797656279158,98.89999999999999,112957.06095488471,729.2811122829766,588.2997299337233,140.98138234925332,130.540231539145,10.441150810108322,1083.2154740659162,911.2401019128527,171.97537215306352,161.5342213429552,10.441150810108322,3033.3473150827863,127.056391984624,0.0,127.056391984624,49.87797656279158,98.89999999999999,127.056391984624,0.0,127.056391984624,49.87797656279158,98.89999999999999,341.8746573422469,185.22517208094905,156.64948526129785,84.53031061041905,98.89999999999999,154.66550786616133,16.34947077272812,138.3160370934332,63.06257270893818,98.89999999999999,276.43852615464175,148.77797656279157,0.0,148.77797656279157,49.87797656279158,98.89999999999999,990.2682497443869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:32:00,12.2,0.45,84.1,989,923,152,3.1,-1.4437678889814265,13.3869764342258,8.83061728816898,0.004765824501169015,6.3352447756674675,24.803446028860805,24.811222632625487,65.1965539711392,65.18877736737451,201.37928265050718,3.292579307766573,1342.2304404008587,1.1010525418039014,25808.16501469668,148.83401561339252,0.0,148.83401561339252,49.93401561339253,98.89999999999999,148.83401561339252,0.0,148.83401561339252,49.93401561339253,98.89999999999999,303.577255874392,141.1930830017082,162.38417287268382,63.484172872683835,98.89999999999999,544.1128857344636,360.66610873400447,183.44677700045912,84.54677700045912,98.89999999999999,6073.390264238933,303.577255874392,141.1930830017082,162.38417287268382,63.484172872683835,98.89999999999999,148.83401561339252,0.0,148.83401561339252,49.93401561339253,98.89999999999999,112907.2439171146,729.0745290858033,588.0587855316752,141.01574355412808,130.57459274401975,10.441150810108322,1082.6226985498133,910.6483600555009,171.97433849431238,161.53318768420405,10.441150810108322,3037.126354618007,127.10424933383722,0.0,127.10424933383722,49.93401561339253,98.89999999999999,127.10424933383722,0.0,127.10424933383722,49.93401561339253,98.89999999999999,341.4372741935178,184.7737266351257,156.66354755839208,84.54677700045912,98.89999999999999,156.2669416668115,17.590858033539526,138.676083633272,63.484172872683835,98.89999999999999,276.5426501178326,148.83401561339252,0.0,148.83401561339252,49.93401561339253,98.89999999999999,989.8027639743999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:33:00,12.2,0.45,84.1,989,923,152,3.1,-1.4437678889814265,13.3869764342258,8.83061728816898,0.004765824501169015,6.3352447756674675,24.874076972915105,24.88187882592767,65.1259230270849,65.11812117407233,201.92495705239338,3.2926349039153138,1342.2304404008587,1.1016797524578472,25881.13562092051,148.89139323315726,0.0,148.89139323315726,49.99139323315727,98.89999999999999,148.89139323315726,0.0,148.89139323315726,49.99139323315727,98.89999999999999,307.81402067553415,145.00721019762844,162.80681047790569,63.90681047790569,98.89999999999999,543.7268006403481,360.2632415331812,183.46355910716693,84.56355910716694,98.89999999999999,6131.036933135191,307.81402067553415,145.00721019762844,162.80681047790569,63.90681047790569,98.89999999999999,148.89139323315726,0.0,148.89139323315726,49.99139323315727,98.89999999999999,112856.04989810371,728.8621248390785,587.8111742365588,141.05095060251972,130.6097997924114,10.441150810108322,1082.0136491935996,910.0404133816063,171.9732358119933,161.53208500188498,10.441150810108322,3041.046205654945,127.15324982111629,0.0,127.15324982111629,49.99139323315727,98.89999999999999,127.15324982111629,0.0,127.15324982111629,49.99139323315727,98.89999999999999,340.98832957418847,184.3104500966679,156.67787947752055,84.56355910716694,98.89999999999999,157.92322572805645,18.886209579925016,139.03701614813144,63.90681047790569,98.89999999999999,276.6492612239147,148.89139323315726,0.0,148.89139323315726,49.99139323315727,98.89999999999999,989.3244925300498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:34:00,12.2,0.45,84.1,989,923,152,3.1,-1.4437678889814265,13.3869764342258,8.83061728816898,0.004765824501169015,6.3352447756674675,24.94639985838893,24.954227595071302,65.05360014161107,65.0457724049287,202.46791034670215,3.2926904955893406,1342.2304404008587,1.1023244620449677,25953.86746606099,148.95009366111714,0.0,148.95009366111714,50.05009366111713,98.89999999999999,148.95009366111714,0.0,148.95009366111714,50.05009366111713,98.89999999999999,312.04903263591376,148.81856840727875,163.23046422863501,64.33046422863501,98.89999999999999,543.3303639876533,359.8497182568437,183.48064573080964,84.58064573080965,98.89999999999999,6188.677829063858,312.04903263591376,148.81856840727875,163.23046422863501,64.33046422863501,98.89999999999999,148.95009366111714,0.0,148.95009366111714,50.05009366111713,98.89999999999999,112803.47924528916,728.643896870532,587.5569008292103,141.08699604132167,130.64584523121334,10.441150810108322,1081.3883342444833,909.4162735117901,171.97206073269308,161.53090992258475,10.441150810108322,3045.1082637896334,127.20337998659403,0.0,127.20337998659403,50.05009366111713,98.89999999999999,127.20337998659403,0.0,127.20337998659403,50.05009366111713,98.89999999999999,340.52785937421663,183.83538792010518,156.69247145411143,84.58064573080965,98.89999999999999,159.63476088271648,20.235944431462162,139.3988164512543,64.33046422863501,98.89999999999999,276.7583301880502,148.95009366111714,0.0,148.95009366111714,50.05009366111713,98.89999999999999,988.8334445800301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:35:00,12.2,0.45,84.1,989,923,152,3.1,-1.4437678889814265,13.3869764342258,8.83061728816898,0.004765824501169015,6.3352447756674675,25.020399676896957,25.028253928529864,64.97960032310304,64.97174607147014,203.0081027810839,3.2927460827813775,1342.2304404008587,1.1029867183559037,26026.358004834703,149.01010092515804,0.0,149.01010092515804,50.11010092515806,98.89999999999999,149.01010092515804,0.0,149.01010092515804,50.11010092515806,98.89999999999999,316.2821978323767,152.62708503761084,163.65511279476587,64.75511279476588,98.89999999999999,542.9235722705141,359.42554675951794,183.4980255109962,84.59802551099621,98.89999999999999,6246.311476737082,316.2821978323767,152.62708503761084,163.65511279476587,64.75511279476588,98.89999999999999,149.01010092515804,0.0,149.01010092515804,50.11010092515806,98.89999999999999,112749.5323245012,728.4198425401237,587.2959702202204,141.12387231990328,130.68272150979496,10.441150810108322,1080.7467622125762,908.7759523819449,171.9708098306314,161.52965902052307,10.441150810108322,3049.3137794491286,127.25462619008496,0.0,127.25462619008496,50.11010092515806,98.89999999999999,127.25462619008496,0.0,127.25462619008496,50.11010092515806,98.89999999999999,340.05590064901435,183.3485868626236,156.70731378639076,84.59802551099621,98.89999999999999,161.401903425254,21.640437098523964,139.76146632673004,64.75511279476588,98.89999999999999,276.86982733307985,149.01010092515804,0.0,149.01010092515804,50.11010092515806,98.89999999999999,988.3296295418114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:36:00,12.2,0.45,84.1,989,923,152,3.1,-1.4437678889814265,13.3869764342258,8.83061728816898,0.004765824501169015,6.3352447756674675,25.096061301994368,25.103942696717866,64.90393869800563,64.89605730328213,203.54549693398744,3.2928016655314423,1342.2304404008587,1.103666571013378,26098.6047344877,149.07139889713451,0.0,149.07139889713451,50.17139889713452,98.89999999999999,149.07139889713451,0.0,149.07139889713451,50.17139889713452,98.89999999999999,320.51342524866993,156.43269012939422,164.08073511927572,65.18073511927572,98.89999999999999,542.5064217474994,358.99073480037094,183.51568694712842,84.61568694712844,98.89999999999999,6303.936437796037,320.51342524866993,156.43269012939422,164.08073511927572,65.18073511927572,98.89999999999999,149.07139889713451,0.0,149.07139889713451,50.17139889713452,98.89999999999999,112694.2094819205,728.1899590857348,587.0283872633438,141.16157182239104,130.7204210122827,10.441150810108322,1080.0889414147741,908.1194617858351,171.96947962893907,161.52832881883074,10.441150810108322,3053.6638634283954,127.30697465815287,0.0,127.30697465815287,50.17139889713452,98.89999999999999,127.30697465815287,0.0,127.30697465815287,50.17139889713452,98.89999999999999,339.57249129618185,182.8500946433342,156.72239665284766,84.61568694712844,98.89999999999999,163.22496708848323,23.100019296621785,140.12494779186144,65.18073511927572,98.89999999999999,276.98372269192885,149.07139889713451,0.0,149.07139889713451,50.17139889713452,98.89999999999999,987.8130567216397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:37:00,12.2,0.45,84.1,989,923,152,3.1,-1.4437678889814265,13.3869764342258,8.83061728816898,0.004765824501169015,6.3352447756674675,25.173369296977654,25.181278459721796,64.82663070302235,64.8187215402782,204.0800562582155,3.2928572437558614,1342.2304404008587,1.1043640696395087,26170.605001478754,149.13397113936432,0.0,149.13397113936432,50.23397113936432,98.89999999999999,149.13397113936432,0.0,149.13397113936432,50.23397113936432,98.89999999999999,324.7426154019394,160.2353061167978,164.50730928514162,65.60730928514161,98.89999999999999,542.0789095789225,358.54529122019653,183.53361835872605,84.63361835872605,98.89999999999999,6361.551156066724,324.7426154019394,160.2353061167978,164.50730928514162,65.60730928514161,98.89999999999999,149.13397113936432,0.0,149.13397113936432,50.23397113936432,98.89999999999999,112637.51119437843,727.954244251749,586.7541574800913,141.20008677165762,130.7589359615493,10.441150810108322,1079.4148817578778,907.4468151524184,171.9680666054594,161.52691579535107,10.441150810108322,3058.15947760878,127.36041135301713,0.0,127.36041135301713,50.23397113936432,98.89999999999999,127.36041135301713,0.0,127.36041135301713,50.23397113936432,98.89999999999999,339.0776713769813,182.33996129862925,156.73771007835205,84.63361835872605,98.89999999999999,165.10421881233808,24.614976682827148,140.48924212951093,65.60730928514161,98.89999999999999,277.09998572238413,149.13397113936432,0.0,149.13397113936432,50.23397113936432,98.89999999999999,987.2837367131486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:38:00,12.2,0.45,84.1,989,923,152,3.1,-1.4437678889814265,13.3869764342258,8.83061728816898,0.004765824501169015,6.3352447756674675,25.25230823171337,25.260245784241675,64.74769176828663,64.73975421575832,204.61174722892426,3.2929128174910147,1342.2304404008587,1.1050792666001525,26242.356293163448,149.19780116345058,0.0,149.19780116345058,50.29780116345059,98.89999999999999,149.19780116345058,0.0,149.19780116345058,50.29780116345059,98.89999999999999,328.96967738187243,164.03486314110947,164.93481424076293,66.03481424076293,98.89999999999999,541.6410321564506,358.0892241919813,183.55180796446922,84.65180796446923,98.89999999999999,6419.154189776318,328.96967738187243,164.03486314110947,164.93481424076293,66.03481424076293,98.89999999999999,149.19780116345058,0.0,149.19780116345058,50.29780116345059,98.89999999999999,112579.43784724735,727.7126953698473,586.4732859829227,141.23940938692465,130.79825857681632,10.441150810108322,1078.7245920938471,906.7580249042954,171.9665671895517,161.52541637944339,10.441150810108322,3062.801455006954,127.41492219358679,0.0,127.41492219358679,50.29780116345059,98.89999999999999,127.41492219358679,0.0,127.41492219358679,50.29780116345059,98.89999999999999,338.57148118455507,181.8182371828984,156.7532440016567,84.65180796446923,98.89999999999999,167.03988679841984,26.1855554368083,140.85433136161154,66.03481424076293,98.89999999999999,277.21858578800186,149.19780116345058,0.0,149.19780116345058,50.29780116345059,98.89999999999999,986.7416793187354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
